x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,label
0.44591838121414185,0.4140164852142334,-0.9375357031822205,0.9999581575393677,0.4766547977924347,0.3520357608795166,-0.847524106502533,0.9999297857284546,0.4936424791812897,0.3526453971862793,-0.847318172454834,0.9999257326126099,0.5088543891906738,0.35567283630371094,-0.8467710614204407,0.9999240636825562,0.4168713688850403,0.3603740930557251,-0.8677831292152405,0.9999313354492188,0.3981136679649353,0.36580610275268555,-0.8672770857810974,0.9999178647994995,0.3804612159729004,0.37240779399871826,-0.867824375629425,0.9999113082885742,0.5339456796646118,0.3999835252761841,-0.387685090303421,0.999915599822998,0.36343511939048767,0.4124906063079834,-0.4745291769504547,0.999943733215332,0.48816347122192383,0.4860522747039795,-0.7738957405090332,0.99991774559021,0.41470974683761597,0.4891324043273926,-0.8000045418739319,0.9999370574951172,0.6757254600524902,0.7999983429908752,-0.1777167022228241,0.9985498785972595,0.23817622661590576,0.8120946288108826,-0.3062627911567688,0.9885431528091431,0.9576711654663086,0.8409295082092285,-0.6810816526412964,0.9821718335151672,0.1433621644973755,1.3034757375717163,-0.3230384588241577,0.21197138726711273,0.8033962845802307,0.2556079626083374,-1.2313591241836548,0.9939488172531128,0.09412384033203125,1.6714603900909424,-0.7847963571548462,0.11348625272512436,0.7469797134399414,0.0764303207397461,-1.376090168952942,0.9775742888450623,0.05807068943977356,1.8109692335128784,-0.8756362795829773,0.14480707049369812,0.7031662464141846,0.07007157802581787,-1.2594667673110962,0.9802462458610535,0.09990105032920837,1.7943178415298462,-0.980570375919342,0.22667351365089417,0.7031120657920837,0.14063072204589844,-1.2115224599838257,0.976085901260376,0.12098515033721924,1.7446703910827637,-0.8471873998641968,0.24936933815479279,0.6116861701011658,1.6824747323989868,-0.007144702598452568,0.009245103225111961,0.32454797625541687,1.7098572254180908,0.01253991387784481,0.005159677006304264,0.6049866080284119,2.427926540374756,-0.029135508462786674,0.003273883368819952,0.32847878336906433,2.421062707901001,0.003909497056156397,0.0006409736233763397,0.5943876504898071,3.0796711444854736,0.5432548522949219,6.84639235259965e-05,0.32628878951072693,3.0726475715637207,0.3933538496494293,8.131569302349817e-06,0.6020494103431702,3.1803202629089355,0.5651088356971741,6.559017492691055e-05,0.31323933601379395,3.178220272064209,0.40747466683387756,3.2069678127299994e-05,0.5551849603652954,3.2802271842956543,-0.05249258503317833,0.0002284369693370536,0.38367411494255066,3.2719435691833496,-0.25001028180122375,9.054015390574932e-05,left
0.4495766758918762,0.41685783863067627,-0.9072899222373962,0.9999560117721558,0.4783039093017578,0.3557931184768677,-0.8145804405212402,0.9999258518218994,0.49487629532814026,0.356961727142334,-0.8143858313560486,0.9999232292175293,0.5096567869186401,0.3603938817977905,-0.8138406872749329,0.9999220371246338,0.4198225736618042,0.3625338077545166,-0.8387416005134583,0.9999268054962158,0.4013727605342865,0.36762702465057373,-0.8382679224014282,0.9999129772186279,0.3837054967880249,0.374308705329895,-0.8388527035713196,0.9999055862426758,0.5306316018104553,0.40323400497436523,-0.3531814515590668,0.9999116659164429,0.3642145097255707,0.41364169120788574,-0.45743393898010254,0.9999393224716187,0.4888060390949249,0.489335298538208,-0.7438598871231079,0.9999133348464966,0.4183322787284851,0.49052953720092773,-0.7751055955886841,0.999932050704956,0.6693481206893921,0.7947385907173157,-0.15605944395065308,0.9988079071044922,0.23634454607963562,0.8095996975898743,-0.29946503043174744,0.989163875579834,0.9514631032943726,0.8372827768325806,-0.6605119109153748,0.9839180707931519,0.14465132355690002,1.3120825290679932,-0.2871919274330139,0.2535535395145416,0.8041527271270752,0.26529037952423096,-1.228975772857666,0.9944698810577393,0.1011175811290741,1.680569052696228,-0.6994544267654419,0.12666043639183044,0.7471920251846313,0.08163285255432129,-1.3764972686767578,0.9788121581077576,0.06888142228126526,1.8205833435058594,-0.7849943041801453,0.15436527132987976,0.7027634382247925,0.07919490337371826,-1.2634475231170654,0.9812626242637634,0.10821694135665894,1.8041794300079346,-0.8946974873542786,0.23966681957244873,0.7006928324699402,0.1530684232711792,-1.2114660739898682,0.977203369140625,0.12732535600662231,1.754555106163025,-0.7619648575782776,0.2631964683532715,0.6035046577453613,1.6738017797470093,-0.005777820013463497,0.010020606219768524,0.323386549949646,1.6934762001037598,0.01105599943548441,0.0057546948082745075,0.6008908748626709,2.4177112579345703,-0.0294671431183815,0.0030086194165050983,0.3283572793006897,2.407886266708374,-0.007711225654929876,0.0006558604072779417,0.5928966403007507,3.0646281242370605,0.5386273860931396,5.898166273254901e-05,0.32931816577911377,3.057887554168701,0.381339967250824,8.444757440884132e-06,0.6003285050392151,3.163320779800415,0.5602544546127319,5.875458737136796e-05,0.3156251907348633,3.1631572246551514,0.3955329656600952,3.429853677516803e-05,0.5567187070846558,3.2655091285705566,-0.05435454845428467,0.0002078844845527783,0.38789016008377075,3.254744052886963,-0.2591283619403839,9.041849989444017e-05,left
0.4478769898414612,0.4182722568511963,-0.9239997267723083,0.9999524354934692,0.4771895110607147,0.3559112548828125,-0.8331139087677002,0.9999207258224487,0.4941348135471344,0.3566877841949463,-0.8329649567604065,0.9999252557754517,0.5092387199401855,0.35966789722442627,-0.8324543237686157,0.9999212026596069,0.4174748957157135,0.36424267292022705,-0.8556349277496338,0.9999120235443115,0.39876338839530945,0.36992359161376953,-0.855126678943634,0.9998964071273804,0.38120192289352417,0.37666165828704834,-0.8557009696960449,0.9998779296875,0.5317134261131287,0.4028315544128418,-0.37734803557395935,0.9999145269393921,0.3635072708129883,0.415132999420166,-0.47386452555656433,0.9999288320541382,0.48849403858184814,0.48931431770324707,-0.7619079351425171,0.9999147653579712,0.4170265197753906,0.4919881820678711,-0.7908662557601929,0.9999268054962158,0.669572114944458,0.7959278225898743,-0.18505069613456726,0.9991733431816101,0.23557861149311066,0.8104889392852783,-0.2857739329338074,0.9876169562339783,0.9531257748603821,0.8398935198783875,-0.7124204039573669,0.9867044687271118,0.14314007759094238,1.3184188604354858,-0.1492171734571457,0.2269391119480133,0.809172511100769,0.2697368860244751,-1.3174468278884888,0.9963807463645935,0.09729915857315063,1.6992243528366089,-0.4220561385154724,0.12085188925266266,0.7514341473579407,0.0886160135269165,-1.471009612083435,0.9857245087623596,0.06522995233535767,1.8414549827575684,-0.4845587909221649,0.14496120810508728,0.7064263820648193,0.08870172500610352,-1.3630365133285522,0.9874886870384216,0.1024186909198761,1.8308820724487305,-0.6016762256622314,0.22813132405281067,0.7055883407592773,0.15893316268920898,-1.3026413917541504,0.9839628338813782,0.12168434262275696,1.779686689376831,-0.4836091101169586,0.2498575896024704,0.6053456664085388,1.6790109872817993,-0.016309399157762527,0.010509878396987915,0.32345980405807495,1.6987987756729126,0.02173709310591221,0.005363937001675367,0.6019216775894165,2.4227280616760254,-0.07626882195472717,0.003940447699278593,0.3286523222923279,2.4082326889038086,-0.046408675611019135,0.0007941944058984518,0.5935508608818054,3.072120189666748,0.47133657336235046,7.448772521456704e-05,0.32899701595306396,3.060842990875244,0.32698753476142883,9.607952051737811e-06,0.601153552532196,3.17108154296875,0.4912357032299042,7.342009485000744e-05,0.3169560432434082,3.1663241386413574,0.33945420384407043,3.8606798625551164e-05,0.5550021529197693,3.275151252746582,-0.13056160509586334,0.0002470549661666155,0.38468408584594727,3.259467601776123,-0.31869766116142273,0.00010446026863064617,left
0.45567962527275085,0.41529858112335205,-0.8691913485527039,0.9999583959579468,0.48088470101356506,0.3539597988128662,-0.7772418856620789,0.999925971031189,0.49725282192230225,0.3544882535934448,-0.7770530581474304,0.9999282360076904,0.5121800899505615,0.3567798137664795,-0.7764974236488342,0.9999253749847412,0.42289701104164124,0.3619881868362427,-0.8050103783607483,0.9999244213104248,0.40457770228385925,0.3674461841583252,-0.8045468330383301,0.9999123811721802,0.3870178461074829,0.3747072219848633,-0.80516117811203,0.9999011754989624,0.5323721170425415,0.39995086193084717,-0.3247813284397125,0.9999172687530518,0.36523768305778503,0.4142497777938843,-0.44360432028770447,0.9999397993087769,0.4936995208263397,0.48649144172668457,-0.7089027166366577,0.9999147653579712,0.4243888258934021,0.4898824691772461,-0.7443825602531433,0.9999310970306396,0.6703364849090576,0.7947598695755005,-0.13799592852592468,0.9990907907485962,0.23674923181533813,0.8079380989074707,-0.30097252130508423,0.9901946187019348,0.9515458941459656,0.8398480415344238,-0.666848361492157,0.9852843880653381,0.14356452226638794,1.3112692832946777,-0.24486401677131653,0.27997562289237976,0.8123127222061157,0.2667883634567261,-1.2587904930114746,0.9945796728134155,0.09048551321029663,1.682883858680725,-0.5775001049041748,0.1283114105463028,0.7524466514587402,0.07948446273803711,-1.4083672761917114,0.9793734550476074,0.05488020181655884,1.8236284255981445,-0.6518920660018921,0.1557997614145279,0.7052319645881653,0.08033740520477295,-1.295832633972168,0.9819937348365784,0.09334244579076767,1.811342716217041,-0.7664004564285278,0.2441539466381073,0.7043727040290833,0.15272367000579834,-1.2426764965057373,0.9777612686157227,0.11316603422164917,1.761154055595398,-0.6400343179702759,0.27032703161239624,0.6012058258056641,1.6688982248306274,0.0005953197833150625,0.007660511881113052,0.3236599266529083,1.6939603090286255,0.004748095292598009,0.004489298909902573,0.6005854606628418,2.4072628021240234,-0.033216677606105804,0.00293117412365973,0.32896852493286133,2.3972301483154297,-0.0390627384185791,0.0006750964093953371,0.5953738689422607,3.0550122261047363,0.5178499221801758,5.621594755211845e-05,0.3317110538482666,3.04852032661438,0.33657169342041016,8.003631592146121e-06,0.6025364995002747,3.1529314517974854,0.537950873374939,5.718252214137465e-05,0.31787896156311035,3.1532294750213623,0.34887808561325073,3.255800766055472e-05,0.5611388683319092,3.2574689388275146,-0.07346975803375244,0.0002113430091412738,0.3924993574619293,3.2468318939208984,-0.30323201417922974,8.211445674533024e-05,left
0.45420870184898376,0.41339659690856934,-0.877724289894104,0.9999486207962036,0.4805454611778259,0.35355353355407715,-0.7847184538841248,0.9999102354049683,0.49688616394996643,0.35395026206970215,-0.7846034169197083,0.9999160766601562,0.5117541551589966,0.3561924695968628,-0.784088134765625,0.9999117851257324,0.42240116000175476,0.36171209812164307,-0.8113826513290405,0.9999065399169922,0.4042825698852539,0.3671903610229492,-0.8109463453292847,0.9998931884765625,0.38686174154281616,0.3742166757583618,-0.8115814328193665,0.9998774528503418,0.5334058403968811,0.3997476100921631,-0.3341023027896881,0.9999051094055176,0.36655741930007935,0.41300666332244873,-0.44910115003585815,0.9999285936355591,0.49320361018180847,0.4839058220386505,-0.7184946537017822,0.9999008178710938,0.42338380217552185,0.4874853193759918,-0.7529921531677246,0.99991774559021,0.6725246906280518,0.7905948162078857,-0.1513366550207138,0.9990552067756653,0.24117662012577057,0.8037527799606323,-0.29430001974105835,0.9889575839042664,0.952970027923584,0.8386623859405518,-0.6902754902839661,0.9844733476638794,0.15091577172279358,1.2993265390396118,-0.1663387417793274,0.26451900601387024,0.8149573802947998,0.26901912689208984,-1.3051189184188843,0.9937648773193359,0.10149270296096802,1.6735703945159912,-0.4023795425891876,0.11574390530586243,0.754021406173706,0.08231759071350098,-1.4568006992340088,0.9776907563209534,0.06845685839653015,1.8123184442520142,-0.46495193243026733,0.13826504349708557,0.7094929218292236,0.08235335350036621,-1.3501006364822388,0.9806439876556396,0.10386934876441956,1.8049814701080322,-0.5835278034210205,0.21825993061065674,0.7116414904594421,0.15822505950927734,-1.291569709777832,0.9749258160591125,0.1228536069393158,1.7555128335952759,-0.46388790011405945,0.23908360302448273,0.6029185056686401,1.6572092771530151,-0.0026753717102110386,0.008589504286646843,0.324215292930603,1.6792817115783691,0.00787606555968523,0.00505500752478838,0.6017020344734192,2.391368865966797,-0.07098115980625153,0.004392455331981182,0.3368586003780365,2.375095844268799,-0.09694547206163406,0.00104509515222162,0.5943843126296997,3.033681869506836,0.4528856575489044,8.499190880684182e-05,0.33638787269592285,3.0300440788269043,0.24990110099315643,1.4116625607130118e-05,0.6006879806518555,3.1286463737487793,0.4711807370185852,9.114828571910039e-05,0.3225739598274231,3.1348304748535156,0.2594466507434845,5.805743785458617e-05,0.5601716637611389,3.236933469772339,-0.13790307939052582,0.0002975970564875752,0.3956684172153473,3.2266578674316406,-0.38834017515182495,0.00012581588816829026,left
0.4523085355758667,0.4159061908721924,-0.8306363224983215,0.9999672174453735,0.4799911677837372,0.3557940721511841,-0.7449080944061279,0.9999356269836426,0.4967285394668579,0.35629212856292725,-0.7446455359458923,0.9999374151229858,0.5116540789604187,0.3589656352996826,-0.7441523671150208,0.9999334812164307,0.42290541529655457,0.36255311965942383,-0.7680475115776062,0.9999381303787231,0.404954195022583,0.36739230155944824,-0.7674431204795837,0.9999303817749023,0.38754671812057495,0.37365567684173584,-0.7680139541625977,0.9999210834503174,0.5352969169616699,0.40352165699005127,-0.31266462802886963,0.9999300241470337,0.36778903007507324,0.4120514392852783,-0.41002100706100464,0.9999525547027588,0.4923948049545288,0.4884069859981537,-0.6766735911369324,0.9999221563339233,0.42247527837753296,0.4896998703479767,-0.7060986161231995,0.9999406337738037,0.6761534810066223,0.7976920008659363,-0.1384841799736023,0.9990302324295044,0.23771344125270844,0.7969914674758911,-0.2747059464454651,0.9933187961578369,0.9511033296585083,0.8419609069824219,-0.6561924815177917,0.979572594165802,0.15580520033836365,1.2987961769104004,-0.23169752955436707,0.23068666458129883,0.8059398531913757,0.2626776695251465,-1.2046412229537964,0.9911313652992249,0.09680211544036865,1.6826319694519043,-0.6056810021400452,0.11331663280725479,0.7419188022613525,0.07795131206512451,-1.34365975856781,0.9700374007225037,0.05622419714927673,1.8225620985031128,-0.6811091899871826,0.15276330709457397,0.7003247141838074,0.07663619518280029,-1.2228913307189941,0.9746588468551636,0.09471037983894348,1.8161073923110962,-0.7931022047996521,0.24245737493038177,0.7025166749954224,0.14959287643432617,-1.183652639389038,0.9685108065605164,0.11718946695327759,1.7657310962677002,-0.6683400869369507,0.2584630846977234,0.6076080799102783,1.6576433181762695,-0.007243291474878788,0.003613337641581893,0.32352370023727417,1.6785978078842163,0.01259995810687542,0.002162391785532236,0.6007941365242004,2.3968453407287598,-0.07518056035041809,0.0016923830844461918,0.3270485997200012,2.3897781372070312,-0.02763151191174984,0.000407768995501101,0.5873993039131165,3.0393786430358887,0.4391579329967499,3.794551594182849e-05,0.3249403238296509,3.0352749824523926,0.2970631718635559,5.04579156768159e-06,0.594361424446106,3.1357085704803467,0.45710164308547974,3.8568232412217185e-05,0.31100472807884216,3.1369996070861816,0.30484944581985474,2.06307195185218e-05,0.5497300028800964,3.2363626956939697,-0.13599462807178497,0.00014816460316069424,0.38355132937431335,3.230921745300293,-0.3267063498497009,4.9560461775399745e-05,left
0.44750460982322693,0.41737544536590576,-0.9093213677406311,0.9999452829360962,0.47671404480934143,0.35807836055755615,-0.821842610836029,0.9999041557312012,0.49394336342811584,0.3586692810058594,-0.8215985894203186,0.9999028444290161,0.5091472268104553,0.36151230335235596,-0.8211642503738403,0.9999021291732788,0.41965895891189575,0.36414098739624023,-0.8417863249778748,0.9999005794525146,0.40149039030075073,0.36932504177093506,-0.8412012457847595,0.999881386756897,0.3843013048171997,0.37540602684020996,-0.8417473435401917,0.999871015548706,0.532145619392395,0.4060492515563965,-0.37337154150009155,0.999893069267273,0.36787843704223633,0.4151926040649414,-0.4548434019088745,0.9999250173568726,0.4886418581008911,0.4904686212539673,-0.750282883644104,0.9999115467071533,0.41825369000434875,0.49205198884010315,-0.7748715877532959,0.9999265670776367,0.6740387082099915,0.7976015210151672,-0.19599485397338867,0.9990205764770508,0.2395346313714981,0.801183819770813,-0.284123033285141,0.9915532469749451,0.9528465270996094,0.8324567675590515,-0.7446054220199585,0.9848002195358276,0.14975368976593018,1.2889339923858643,-0.18879882991313934,0.2917180359363556,0.8009872436523438,0.25774645805358887,-1.347181797027588,0.9925234913825989,0.1021396741271019,1.6596570014953613,-0.5210085511207581,0.12306609004735947,0.7372905015945435,0.07464909553527832,-1.5012986660003662,0.9703314900398254,0.0682995617389679,1.7982274293899536,-0.5918673872947693,0.140299990773201,0.6923208236694336,0.0821535587310791,-1.382134199142456,0.973896861076355,0.10605832934379578,1.7874599695205688,-0.7044682502746582,0.2192091941833496,0.6953045725822449,0.15471971035003662,-1.3282305002212524,0.9688246846199036,0.12483125925064087,1.7388591766357422,-0.5815549492835999,0.24779443442821503,0.6049813628196716,1.6578582525253296,-0.026503661647439003,0.00737821264192462,0.3198492228984833,1.6817411184310913,0.031873367726802826,0.004448599182069302,0.6039860248565674,2.396751880645752,0.006618557497859001,0.00173429143615067,0.3263225555419922,2.384519100189209,0.0429220125079155,0.0004218842659611255,0.5968974828720093,3.02835750579834,0.6205548644065857,3.869404099532403e-05,0.3291499614715576,3.0171642303466797,0.47853755950927734,5.007867002859712e-06,0.6062061190605164,3.1223502159118652,0.6471755504608154,4.5640652388101444e-05,0.3174108564853668,3.114194393157959,0.49865585565567017,2.5608727810322307e-05,0.5549088716506958,3.231436252593994,0.03756320849061012,9.255165059585124e-05,0.38352280855178833,3.2212748527526855,-0.15529748797416687,4.480857387534343e-05,left
0.4488050043582916,0.4179304838180542,-0.9309629797935486,0.9999493360519409,0.47800081968307495,0.358687162399292,-0.8426797986030579,0.9999169111251831,0.4947735071182251,0.35957610607147217,-0.8424134850502014,0.9999113082885742,0.5096233487129211,0.36228013038635254,-0.8419151306152344,0.9999139308929443,0.42051729559898376,0.3643372058868408,-0.8612760305404663,0.9999126195907593,0.4020666778087616,0.36913955211639404,-0.8606384992599487,0.9998904466629028,0.38429713249206543,0.3746432065963745,-0.86115562915802,0.9998857975006104,0.5332613587379456,0.406907320022583,-0.3876531422138214,0.9999005794525146,0.367912232875824,0.41604435443878174,-0.46267205476760864,0.9999330043792725,0.48963817954063416,0.4921075403690338,-0.769795835018158,0.9999200105667114,0.4192999303340912,0.49410709738731384,-0.7924588918685913,0.9999337196350098,0.6734758019447327,0.7997797727584839,-0.20187073945999146,0.9990509152412415,0.2407587468624115,0.8014079332351685,-0.2791123688220978,0.9917560815811157,0.9502736330032349,0.8395035266876221,-0.738142728805542,0.9847565293312073,0.1430460512638092,1.2896132469177246,-0.1587117463350296,0.2955208122730255,0.794942319393158,0.25750744342803955,-1.3312456607818604,0.992635190486908,0.09784161299467087,1.66105055809021,-0.47537127137184143,0.1151546984910965,0.7295491695404053,0.0788111686706543,-1.4825774431228638,0.9706161022186279,0.06493166089057922,1.8000271320343018,-0.5405069589614868,0.1321878284215927,0.691085159778595,0.08233749866485596,-1.3606171607971191,0.9740434288978577,0.10294869542121887,1.7868889570236206,-0.6538935303688049,0.20753160119056702,0.6910495162010193,0.15570425987243652,-1.311053991317749,0.9687610864639282,0.1214171051979065,1.7384860515594482,-0.5354740023612976,0.23716329038143158,0.6051181554794312,1.664485216140747,-0.029632726684212685,0.007594547234475613,0.3200950622558594,1.6766868829727173,0.03515372425317764,0.004402085207402706,0.6013224124908447,2.4050028324127197,0.009175121784210205,0.0017645058687776327,0.32352596521377563,2.393305540084839,0.05359261482954025,0.0004413242277223617,0.5914019346237183,3.0383739471435547,0.6438328623771667,3.65121231880039e-05,0.32347291707992554,3.025416135787964,0.509130597114563,4.262964921508683e-06,0.6005645990371704,3.132046937942505,0.6710014343261719,4.074816752108745e-05,0.31093621253967285,3.121004343032837,0.5308750867843628,2.381770173087716e-05,0.548362672328949,3.242206573486328,0.046931084245443344,8.469627937301993e-05,0.3783769905567169,3.2322278022766113,-0.1397193968296051,4.10454704251606e-05,left
0.45032456517219543,0.4153158664703369,-0.8696902394294739,0.9999557733535767,0.4794630706310272,0.35753440856933594,-0.7807286977767944,0.9999217987060547,0.4971967935562134,0.35850727558135986,-0.7805125117301941,0.9999234676361084,0.5131335854530334,0.36175262928009033,-0.7800049781799316,0.9999231100082397,0.42178356647491455,0.363406777381897,-0.8014757037162781,0.9999159574508667,0.40374132990837097,0.3685624599456787,-0.8009184002876282,0.9998987913131714,0.3867473602294922,0.3744741678237915,-0.8015013337135315,0.9998871088027954,0.5394324660301208,0.4093676805496216,-0.3317249119281769,0.9999140501022339,0.3690727949142456,0.4143645763397217,-0.4172463119029999,0.9999308586120605,0.49204304814338684,0.48970794677734375,-0.7105191946029663,0.9999179840087891,0.42086416482925415,0.49086201190948486,-0.7363013625144958,0.9999285936355591,0.6718498468399048,0.7899288535118103,-0.1690436452627182,0.9992863535881042,0.24078768491744995,0.7983110547065735,-0.2478538304567337,0.9921817779541016,0.9466514587402344,0.8378247618675232,-0.7666751742362976,0.9892432689666748,0.14595842361450195,1.3032246828079224,-0.12574446201324463,0.31181085109710693,0.8010034561157227,0.26293325424194336,-1.4256882667541504,0.9953721165657043,0.09224995970726013,1.6668689250946045,-0.417790949344635,0.13983815908432007,0.7344834804534912,0.07606303691864014,-1.5871920585632324,0.9814304709434509,0.05822420120239258,1.805830478668213,-0.48392605781555176,0.1642969846725464,0.6875233054161072,0.0865478515625,-1.4678122997283936,0.9836117625236511,0.09315300732851028,1.7933236360549927,-0.6006904244422913,0.25346603989601135,0.6866084933280945,0.1567164659500122,-1.4075758457183838,0.9796351790428162,0.11219429969787598,1.7445486783981323,-0.4792959988117218,0.27979975938796997,0.6004558801651001,1.676608681678772,-0.0218229740858078,0.008523620665073395,0.31932908296585083,1.6881918907165527,0.027179183438420296,0.004830120597034693,0.5954004526138306,2.4225988388061523,-0.02298828400671482,0.002017941791564226,0.31767791509628296,2.4099366664886475,0.01413052249699831,0.0005750215495936573,0.5847765803337097,3.062889814376831,0.5598078370094299,4.16633156419266e-05,0.31747403740882874,3.053685426712036,0.4065087139606476,7.16637987352442e-06,0.5928459167480469,3.157681941986084,0.5837975144386292,4.465385791263543e-05,0.30448657274246216,3.1526551246643066,0.42139527201652527,3.110926991212182e-05,0.5461535453796387,3.265659809112549,-0.027339031919836998,0.00014340938651002944,0.37446480989456177,3.257115364074707,-0.23200088739395142,6.404351006494835e-05,left
0.4511309564113617,0.41616570949554443,-0.8860558271408081,0.9999581575393677,0.48011666536331177,0.3568453788757324,-0.7968071103096008,0.9999300241470337,0.49766814708709717,0.35775160789489746,-0.7965984344482422,0.9999330043792725,0.5133412480354309,0.36110496520996094,-0.7960803508758545,0.9999327659606934,0.4216761887073517,0.36319708824157715,-0.8175522685050964,0.9999210834503174,0.4030807614326477,0.36829590797424316,-0.8169769048690796,0.9999030828475952,0.38583365082740784,0.3741222620010376,-0.8175513744354248,0.9998892545700073,0.5376589894294739,0.40724825859069824,-0.3471507132053375,0.9999257326126099,0.3685215711593628,0.41372668743133545,-0.43350544571876526,0.9999356269836426,0.49219101667404175,0.4898674190044403,-0.7268122434616089,0.9999293088912964,0.420432984828949,0.4912377893924713,-0.7528446912765503,0.999935507774353,0.6731392741203308,0.792005717754364,-0.17768482863903046,0.9994139671325684,0.23883256316184998,0.8002099394798279,-0.2542538046836853,0.9919567108154297,0.9485275745391846,0.8416274785995483,-0.770649790763855,0.9896340370178223,0.14319956302642822,1.3041528463363647,-0.09603521972894669,0.3180972933769226,0.8046489953994751,0.27642345428466797,-1.4550634622573853,0.9966128468513489,0.0883806049823761,1.6730207204818726,-0.351619154214859,0.163538858294487,0.7435571551322937,0.0911480188369751,-1.6203114986419678,0.9866103529930115,0.05456280708312988,1.8124208450317383,-0.4116167724132538,0.18704986572265625,0.6970702409744263,0.09295523166656494,-1.5064442157745361,0.9881497621536255,0.08877771347761154,1.7993803024291992,-0.5317373871803284,0.28255388140678406,0.693501889705658,0.16405224800109863,-1.4396321773529053,0.9848772287368774,0.1084781065583229,1.7508443593978882,-0.4133189022541046,0.3091433346271515,0.5967044830322266,1.6696696281433105,-0.02120314911007881,0.0094701973721385,0.3178597092628479,1.6877708435058594,0.02663186937570572,0.005209943745285273,0.594282329082489,2.415187358856201,-0.037183359265327454,0.0020000040531158447,0.3175436854362488,2.3990046977996826,-0.007168817333877087,0.0005627850187011063,0.5850701332092285,3.054277181625366,0.5336057543754578,4.080128201167099e-05,0.31909507513046265,3.044005870819092,0.37821951508522034,6.500868948933203e-06,0.5930926203727722,3.1483964920043945,0.5560975074768066,4.764178811456077e-05,0.305931955575943,3.1439156532287598,0.39220961928367615,2.9123822969268076e-05,0.5471358299255371,3.2568979263305664,-0.05602969974279404,0.0001364328054478392,0.3771018087863922,3.2447681427001953,-0.26176026463508606,6.19397105765529e-05,left
0.45324817299842834,0.41431593894958496,-0.8409429788589478,0.9999604225158691,0.4803847372531891,0.35646283626556396,-0.7525224685668945,0.999931812286377,0.49768567085266113,0.35693931579589844,-0.7522432804107666,0.9999340772628784,0.512984573841095,0.35952627658843994,-0.7517229318618774,0.9999356269836426,0.4228476583957672,0.36308205127716064,-0.774800717830658,0.9999254941940308,0.40474939346313477,0.36824333667755127,-0.7742052674293518,0.9999082088470459,0.3876570463180542,0.3740849494934082,-0.7747705578804016,0.9998964071273804,0.5355571508407593,0.4041973352432251,-0.3097754716873169,0.9999284744262695,0.37015339732170105,0.4155240058898926,-0.40319663286209106,0.9999357461929321,0.49382737278938293,0.4861232042312622,-0.6840184926986694,0.9999257326126099,0.42364710569381714,0.488840788602829,-0.712080717086792,0.9999315738677979,0.6694461107254028,0.7887024283409119,-0.1447678506374359,0.9994034767150879,0.2427057921886444,0.7969120144844055,-0.24690018594264984,0.9918993711471558,0.9416337609291077,0.8434981107711792,-0.6925268173217773,0.9889540672302246,0.13944312930107117,1.2967936992645264,-0.15752612054347992,0.3113950490951538,0.8021092414855957,0.26937150955200195,-1.3105238676071167,0.9965303540229797,0.0920896828174591,1.646468997001648,-0.4741538465023041,0.14258483052253723,0.7353231310844421,0.08697974681854248,-1.4635541439056396,0.9860022068023682,0.06073176860809326,1.7820442914962769,-0.5428881645202637,0.16716909408569336,0.6931016445159912,0.08569025993347168,-1.3467442989349365,0.9875935912132263,0.09514614939689636,1.7642457485198975,-0.6529843211174011,0.2550184726715088,0.6920990943908691,0.15724563598632812,-1.2919005155563354,0.9846059083938599,0.11293679475784302,1.7174407243728638,-0.5340466499328613,0.28246164321899414,0.6013240814208984,1.6601675748825073,-0.013259712606668472,0.008064710535109043,0.32331568002700806,1.685389757156372,0.018633009865880013,0.004635876975953579,0.5963895320892334,2.40439772605896,-0.028595805168151855,0.0013776066480204463,0.31900903582572937,2.391465663909912,-0.004433196038007736,0.0003885847399942577,0.5862038135528564,3.0436272621154785,0.5344288349151611,3.013908826687839e-05,0.31936970353126526,3.0356054306030273,0.37045377492904663,4.778103630087571e-06,0.5944332480430603,3.1368870735168457,0.5567673444747925,3.537665543262847e-05,0.3059784770011902,3.1349544525146484,0.3840259611606598,2.10123325814493e-05,0.547510027885437,3.2453787326812744,-0.04630720987915993,0.00010901462519541383,0.3756847381591797,3.2353601455688477,-0.26305487751960754,4.7524532419629395e-05,left
